attendance,marks,study_hours,assignments,internal_score,result
85,78,3,80,75,Pass
60,40,1,45,42,Fail
90,88,4,85,87,Pass
50,35,1,40,38,Fail
72,65,2,60,62,Pass
68,55,2,58,57,Pass
55,48,1,50,45,Fail
95,92,5,90,91,Pass
80,70,3,75,72,Pass
45,30,1,35,32,Fail
88,84,4,82,83,Pass
62,50,2,55,52,Pass
58,45,1,48,46,Fail
77,68,3,70,69,Pass
82,76,3,78,74,Pass
49,38,1,42,40,Fail
91,89,4,88,90,Pass
65,52,2,54,53,Pass
53,44,1,46,43,Fail
87,81,4,80,82,Pass
70,60,2,62,61,Pass
48,36,1,38,35,Fail
93,90,5,89,92,Pass
66,54,2,56,55,Pass
57,47,1,49,46,Fail
79,72,3,74,73,Pass
83,77,3,79,76,Pass
52,42,1,44,41,Fail
89,85,4,83,86,Pass
61,49,2,52,50,Fail
75,66,3,68,67,Pass
46,33,1,37,34,Fail
92,91,5,90,93,Pass
67,56,2,58,57,Pass
54,43,1,45,44,Fail
81,74,3,76,75,Pass
73,64,2,66,65,Pass
47,34,1,36,33,Fail
86,80,4,82,81,Pass
64,53,2,55,54,Pass